file	lean_rc	madaros_rc	verdict
tests/native-v2/ir_arena_pool_witness.sio	0	1	MADAROS_ONLY
tests/native-v2/ir_arena_swap_witness.sio	0	1	MADAROS_ONLY
tests/native-v2/ir_instr_arena_seal_witness.sio	1	1	AGREE_REJECT
tests/native-v2/ir_instr_arena_stale_witness.sio	1	1	AGREE_REJECT
tests/native-v2/ir_instr_arena_witness.sio	1	1	AGREE_REJECT
tests/native-v2/ir_module_arena_v2_soir_v5_bridge_cross_arena_witness.sio	1	1	AGREE_REJECT
tests/native-v2/ir_module_arena_v2_soir_v5_bridge_invalid_witness.sio	1	1	AGREE_REJECT
tests/native-v2/ir_module_arena_v2_soir_v5_bridge_mutation_preflight_probe.sio	0	1	MADAROS_ONLY
tests/native-v2/ir_module_arena_v2_soir_v5_bridge_mutation_witness.sio	1	1	AGREE_REJECT
tests/native-v2/ir_module_arena_v2_soir_v5_bridge_plan_lifecycle_witness.sio	0	1	MADAROS_ONLY
tests/native-v2/ir_module_arena_v2_soir_v5_bridge_reuse_witness.sio	1	1	AGREE_REJECT
tests/native-v2/ir_module_arena_v2_soir_v5_bridge_sequence_probe.sio	0	1	MADAROS_ONLY
tests/native-v2/ir_module_arena_v2_soir_v5_bridge_stale_witness.sio	1	1	AGREE_REJECT
tests/native-v2/ir_module_arena_v2_soir_v5_bridge_witness.sio	1	1	AGREE_REJECT
tests/native-v2/ir_module_seal_witness.sio	1	1	AGREE_REJECT
tests/native-v2/ir_payload_boundary_witness.sio	1	1	AGREE_REJECT
tests/native-v2/irfunction_name_field_copy_witness.sio	1	1	AGREE_REJECT
tests/native-v2/large_struct_field_assignment_witness.sio	0	0	AGREE_ACCEPT
tests/native-v2/large_value_legalize_boundary_witness.sio	0	1	MADAROS_ONLY
tests/native-v2/local_expr_left_assignment_witness.sio	0	1	MADAROS_ONLY
tests/native-v2/local_known_extent_word_array_copy_witness.sio	0	0	AGREE_ACCEPT
tests/native-v2/local_option_assignment_witness.sio	0	0	AGREE_ACCEPT
tests/native-v2/local_option_box_expr_assignment_witness.sio	0	1	MADAROS_ONLY
tests/native-v2/local_struct_many_option_field_assignment_witness.sio	0	0	AGREE_ACCEPT
tests/native-v2/local_struct_offset_option_field_assignment_witness.sio	0	0	AGREE_ACCEPT
tests/native-v2/local_struct_option_box_expr_field_witness.sio	0	1	MADAROS_ONLY
tests/native-v2/local_struct_option_field_assignment_witness.sio	0	0	AGREE_ACCEPT
tests/native-v2/machine_function_return_boundary_witness.sio	0	1	MADAROS_ONLY
tests/native-v2/madaros/unsplit_oct_mul_product.sio	0	0	AGREE_ACCEPT
tests/native-v2/madaros_high_arity_ref/float_bit_inheritance_main.sio	0	0	AGREE_ACCEPT
tests/native-v2/madaros_high_arity_ref/float_bit_inheritance_module.sio	1	0	LEAN_ONLY
tests/native-v2/madaros_high_arity_ref/imported_main.sio	0	0	AGREE_ACCEPT
tests/native-v2/madaros_high_arity_ref/ir_max_instrs_imported_main.sio	0	0	AGREE_ACCEPT
tests/native-v2/madaros_high_arity_ref/ir_max_instrs_negative.sio	0	0	AGREE_ACCEPT
tests/native-v2/madaros_high_arity_ref/leaf.sio	1	0	LEAN_ONLY
tests/native-v2/madaros_high_arity_ref/reborrow_negative_imported.sio	1	1	AGREE_REJECT
tests/native-v2/madaros_high_arity_ref/reborrow_negative_same.sio	1	1	AGREE_REJECT
tests/native-v2/madaros_high_arity_ref/same_file.sio	0	0	AGREE_ACCEPT
tests/native-v2/native_compiler_data_field_assignment_witness.sio	0	1	MADAROS_ONLY
tests/native-v2/nested_struct_field_copy_assignment_witness.sio	0	0	AGREE_ACCEPT
tests/native-v2/option_box_chain_witness.sio	0	0	AGREE_ACCEPT
tests/native-v2/option_box_expr_payload_boundary_witness.sio	0	1	MADAROS_ONLY
tests/native-v2/option_box_fndef_payload_boundary_witness.sio	1	1	AGREE_REJECT
tests/native-v2/option_box_global_take_boundary_witness.sio	0	0	AGREE_ACCEPT
tests/native-v2/option_box_large_payload_boundary_witness.sio	0	0	AGREE_ACCEPT
tests/native-v2/option_box_match_deref_witness.sio	0	0	AGREE_ACCEPT
tests/native-v2/option_box_ptr_witness.sio	0	1	MADAROS_ONLY
tests/native-v2/ref_option_box_field_witness.sio	0	0	AGREE_ACCEPT
tests/native-v2/science_spine/albert_jordan_product.sio	0	0	AGREE_ACCEPT
tests/native-v2/science_spine/associator_gum.sio	0	0	AGREE_ACCEPT
tests/native-v2/science_spine/boolean_independence.sio	0	0	AGREE_ACCEPT
tests/native-v2/science_spine/clifford_grade_tracking.sio	0	0	AGREE_ACCEPT
tests/native-v2/science_spine/epistemic_fixed_point.sio	0	0	AGREE_ACCEPT
tests/native-v2/science_spine/for_in_array.sio	0	0	AGREE_ACCEPT
tests/native-v2/science_spine/fractal_quaternion_julia.sio	0	0	AGREE_ACCEPT
tests/native-v2/science_spine/free_probability_rtr.sio	0	0	AGREE_ACCEPT
tests/native-v2/science_spine/grade_exact_geometric_product.sio	0	0	AGREE_ACCEPT
tests/native-v2/science_spine/gum_euler_ode.sio	0	0	AGREE_ACCEPT
tests/native-v2/science_spine/gum_iso_budget.sio	0	0	AGREE_ACCEPT
tests/native-v2/science_spine/knowledge_f64_struct.sio	0	0	AGREE_ACCEPT
tests/native-v2/science_spine/knowledge_octonion_variance.sio	0	0	AGREE_ACCEPT
tests/native-v2/science_spine/monotone_independence.sio	0	0	AGREE_ACCEPT
tests/native-v2/science_spine/octonion_fano_168.sio	0	0	AGREE_ACCEPT
tests/native-v2/science_spine/pbpk_two_compartment_fixed.sio	0	0	AGREE_ACCEPT
tests/native-v2/science_spine/q_deform_arithmetic.sio	0	0	AGREE_ACCEPT
tests/native-v2/science_spine/q_deform_octonion.sio	0	0	AGREE_ACCEPT
tests/native-v2/science_spine/rapamycin_des_gum.sio	0	0	AGREE_ACCEPT
tests/native-v2/science_spine/sedenion_zd_static.sio	0	0	AGREE_ACCEPT
tests/native-v2/science_spine/tropical_epistemic.sio	0	0	AGREE_ACCEPT
tests/native-v2/science_spine/wasserstein_orc.sio	0	0	AGREE_ACCEPT
tests/native-v2/semantic_hardening/struct3_literal.sio	0	0	AGREE_ACCEPT
tests/native-v2/semantic_hardening/struct3_param.sio	0	0	AGREE_ACCEPT
tests/native-v2/semantic_hardening/struct3_return.sio	0	0	AGREE_ACCEPT
tests/native-v2/semantic_hardening/struct3_two_params.sio	0	0	AGREE_ACCEPT
tests/native-v2/soir_v5_empty_reader_reject_witness.sio	0	1	MADAROS_ONLY
tests/native-v2/soir_v5_empty_reader_witness.sio	0	1	MADAROS_ONLY
tests/native-v2/soir_v6_bss_layout_reject_witness.sio	1	1	AGREE_REJECT
tests/native-v2/soir_v6_bss_layout_witness.sio	1	1	AGREE_REJECT
tests/native-v2/string_table_helper_field_assignment_witness.sio	0	1	MADAROS_ONLY
tests/native/struct_fields.sio	0	0	AGREE_ACCEPT
tests/packages/package_import_missing_package.sio	1	1	AGREE_REJECT
tests/packages/package_import_science_witness.sio	0	1	MADAROS_ONLY
tests/packages/package_import_units_witness.sio	0	0	AGREE_ACCEPT
tests/packages/package_pbpk_gum_workflow.sio	0	1	MADAROS_ONLY
tests/parity/linalg_parity_eigen.sio	0	0	AGREE_ACCEPT
tests/parity/linalg_parity_matnm.sio	0	0	AGREE_ACCEPT
tests/parity/linalg_probe.sio	0	0	AGREE_ACCEPT
tests/parity/probe_bitcast.sio	0	0	AGREE_ACCEPT
tests/parity/probe_fixedpoint.sio	0	0	AGREE_ACCEPT
tests/parity/probe_globimport.sio	0	0	AGREE_ACCEPT
tests/parity/special_parity_airyzetaelliptic.sio	0	0	AGREE_ACCEPT
tests/parity/special_parity_bessel.sio	0	0	AGREE_ACCEPT
tests/parity/special_parity_beta.sio	0	0	AGREE_ACCEPT
tests/parity/special_parity_erf.sio	0	0	AGREE_ACCEPT
tests/parity/special_parity_gamma.sio	0	0	AGREE_ACCEPT
tests/parity/special_parity_hypergeometric.sio	0	0	AGREE_ACCEPT
tests/parity/special_parity_igamma.sio	0	0	AGREE_ACCEPT
tests/parity/special_parity_orthopoly.sio	0	0	AGREE_ACCEPT
tests/parity/stats_parity_continuous1.sio	0	0	AGREE_ACCEPT
tests/parity/stats_parity_continuous2.sio	0	0	AGREE_ACCEPT
tests/parity/stats_parity_continuous3.sio	0	0	AGREE_ACCEPT
tests/parity/stats_parity_discrete.sio	0	0	AGREE_ACCEPT
tests/parity/stats_parity_stdnormal.sio	0	0	AGREE_ACCEPT
tests/parity/stats_probe.sio	0	0	AGREE_ACCEPT
tests/probe/eff_inherent.sio	0	0	AGREE_ACCEPT
tests/probe/eff_trait.sio	0	0	AGREE_ACCEPT
tests/probe/intwidth.sio	0	0	AGREE_ACCEPT
tests/regression/linalg_qr_alias_test.sio	0	0	AGREE_ACCEPT
tests/regression/test_and_operator.sio	0	0	AGREE_ACCEPT
tests/regression/test_basic_oct.sio	0	0	AGREE_ACCEPT
tests/regression/test_cond.sio	0	0	AGREE_ACCEPT
tests/regression/test_conj.sio	0	0	AGREE_ACCEPT
tests/regression/test_doc_comment.sio	1	0	LEAN_ONLY
tests/regression/test_doc_comment_bad.sio	1	0	LEAN_ONLY
tests/regression/test_extern.sio	0	1	MADAROS_ONLY
tests/regression/test_math_import.sio	1	1	AGREE_REJECT
tests/regression/test_minimal_oct.sio	1	1	AGREE_REJECT
tests/regression/test_neg.sio	0	0	AGREE_ACCEPT
tests/regression/test_null_cmp.sio	1	1	AGREE_REJECT
tests/regression/test_pattern_first_part.sio	1	1	AGREE_REJECT
tests/regression/test_pattern_minimal.sio	1	0	LEAN_ONLY
tests/regression/test_simple.sio	1	0	LEAN_ONLY
tests/regression/test_simple_struct.sio	0	0	AGREE_ACCEPT
tests/regression/test_struct_init.sio	0	0	AGREE_ACCEPT
tests/regression/test_trie_full_node.sio	1	1	AGREE_REJECT
tests/regression/test_trie_minimal.sio	1	1	AGREE_REJECT
tests/research/hypercomplex/wave10_hyper_expr_law_profile_audit_compile_proof.sio	1	1	AGREE_REJECT
tests/run-pass/_diag_sobol.sio	0	0	AGREE_ACCEPT
tests/run-pass/a13_crossmod_mainfirst_ok_ctrlE.sio	0	0	AGREE_ACCEPT
tests/run-pass/a13_crossmod_nonfirst_fn_drop_ctrlA.sio	0	0	AGREE_ACCEPT
tests/run-pass/a13_crossmod_nonfirst_fn_drop_ctrlC.sio	0	0	AGREE_ACCEPT
tests/run-pass/a14_transitive_min.sio	0	0	AGREE_ACCEPT
tests/run-pass/a8_diag_ctrl.sio	0	0	AGREE_ACCEPT
tests/run-pass/a8_diag_fwd.sio	0	0	AGREE_ACCEPT
tests/run-pass/a8_diag_single.sio	0	0	AGREE_ACCEPT
tests/run-pass/a8_diag_sizes.sio	0	0	AGREE_ACCEPT
tests/run-pass/a8_diag_step.sio	0	0	AGREE_ACCEPT
tests/run-pass/a_mu_cmd3_2pi_split.sio	1	0	LEAN_ONLY
tests/run-pass/a_mu_gum_split.sio	1	0	LEAN_ONLY
tests/run-pass/a_mu_hvp_ld_window.sio	1	0	LEAN_ONLY
tests/run-pass/a_mu_hvp_sd_control.sio	1	0	LEAN_ONLY
tests/run-pass/a_mu_hvp_window_ud.sio	1	0	LEAN_ONLY
tests/run-pass/a_mu_wp25_dd_hvp_lo_absent.sio	1	0	LEAN_ONLY
tests/run-pass/affine_can_drop.sio	0	0	AGREE_ACCEPT
tests/run-pass/affine_phase_partition_identity.sio	0	0	AGREE_ACCEPT
tests/run-pass/affine_product_delta.sio	0	0	AGREE_ACCEPT
tests/run-pass/affine_shared_source_add.sio	0	0	AGREE_ACCEPT
tests/run-pass/aggregate_local_binding_is_value_copy.sio	0	0	AGREE_ACCEPT
tests/run-pass/aggregate_nested_field_deep_copy.sio	0	0	AGREE_ACCEPT
tests/run-pass/algebra_commutative_default.sio	0	1	MADAROS_ONLY
tests/run-pass/algebra_decl_basic.sio	0	0	AGREE_ACCEPT
tests/run-pass/algebra_g2_invariants.sio	0	0	AGREE_ACCEPT
tests/run-pass/algebra_g2_invariants_import.sio	0	0	AGREE_ACCEPT
tests/run-pass/algebra_g2_null_model.sio	0	1	MADAROS_ONLY
tests/run-pass/algebra_observe_synthesis.sio	0	1	MADAROS_ONLY
tests/run-pass/algebra_properties_basic.sio	0	1	MADAROS_ONLY
tests/run-pass/algebra_reassociate_omitted_fail_closed.sio	0	0	AGREE_ACCEPT
tests/run-pass/approx_basic.sio	0	0	AGREE_ACCEPT
tests/run-pass/approx_propagation.sio	0	1	MADAROS_ONLY
tests/run-pass/arima_levinson_ar2.sio	0	0	AGREE_ACCEPT
tests/run-pass/arm64_deref_array_element_field_store.sio	0	0	AGREE_ACCEPT
tests/run-pass/arm64_nested_deref_store.sio	0	0	AGREE_ACCEPT
tests/run-pass/array_elem_field_store.sio	0	0	AGREE_ACCEPT
tests/run-pass/array_init_survives_O.sio	0	0	AGREE_ACCEPT
tests/run-pass/array_mut_ref.sio	0	0	AGREE_ACCEPT
tests/run-pass/array_mut_ref_bare.sio	0	0	AGREE_ACCEPT
tests/run-pass/array_repeat_i8_binding.sio	1	0	LEAN_ONLY
tests/run-pass/array_splat_nonzero_f64.sio	0	0	AGREE_ACCEPT
tests/run-pass/array_splat_nonzero_neg.sio	0	0	AGREE_ACCEPT
tests/run-pass/array_splat_nonzero_pos.sio	0	0	AGREE_ACCEPT
tests/run-pass/array_splat_nonzero_small.sio	0	0	AGREE_ACCEPT
tests/run-pass/assignment_mutation.sio	0	0	AGREE_ACCEPT
tests/run-pass/assignment_rhs_block.sio	0	0	AGREE_ACCEPT
tests/run-pass/assignment_rhs_if.sio	0	0	AGREE_ACCEPT
tests/run-pass/assignment_rhs_nested_paren.sio	0	0	AGREE_ACCEPT
tests/run-pass/associator_field_octonion.sio	0	0	AGREE_ACCEPT
tests/run-pass/associator_field_pentagon.sio	0	0	AGREE_ACCEPT
tests/run-pass/associator_variance_mc.sio	0	1	MADAROS_ONLY
tests/run-pass/async_basic.sio	0	1	MADAROS_ONLY
tests/run-pass/async_channels.sio	0	1	MADAROS_ONLY
tests/run-pass/async_join.sio	0	1	MADAROS_ONLY
tests/run-pass/async_sleep.sio	0	1	MADAROS_ONLY
tests/run-pass/async_spawn.sio	0	1	MADAROS_ONLY
tests/run-pass/async_spawn_syscall_pid.sio	0	1	MADAROS_ONLY
tests/run-pass/async_stress_channel.sio	0	1	MADAROS_ONLY
tests/run-pass/async_stress_cow.sio	0	1	MADAROS_ONLY
tests/run-pass/async_stress_forks.sio	0	1	MADAROS_ONLY
tests/run-pass/async_stress_nested.sio	0	1	MADAROS_ONLY
tests/run-pass/async_stress_slot_size.sio	0	1	MADAROS_ONLY
tests/run-pass/audit_trail_basic.sio	1	1	AGREE_REJECT
tests/run-pass/autodiff_forward.sio	0	0	AGREE_ACCEPT
tests/run-pass/autodiff_forward_basic.sio	0	0	AGREE_ACCEPT
tests/run-pass/autodiff_reverse.sio	0	0	AGREE_ACCEPT
tests/run-pass/autodiff_tape_basic.sio	0	0	AGREE_ACCEPT
tests/run-pass/basic_math.sio	0	0	AGREE_ACCEPT
tests/run-pass/bayesian_observe.sio	0	0	AGREE_ACCEPT
tests/run-pass/bdf64_test.sio	0	0	AGREE_ACCEPT
tests/run-pass/bdf_stiff.sio	0	0	AGREE_ACCEPT
tests/run-pass/beta10_fano_associator_var_fo.sio	0	0	AGREE_ACCEPT
tests/run-pass/beta10_product_cancel_variance.sio	0	0	AGREE_ACCEPT
tests/run-pass/beta_confidence_rule.sio	1	0	LEAN_ONLY
tests/run-pass/bignat_selftest.sio	0	0	AGREE_ACCEPT
tests/run-pass/bignat_selftest_divmod_rem.sio	0	0	AGREE_ACCEPT
tests/run-pass/bignat_selftest_eq_false.sio	0	0	AGREE_ACCEPT
tests/run-pass/bignat_selftest_eq_true.sio	0	0	AGREE_ACCEPT
tests/run-pass/bignat_selftest_iszero_false.sio	0	0	AGREE_ACCEPT
tests/run-pass/bignat_selftest_iszero_true.sio	0	0	AGREE_ACCEPT
tests/run-pass/bignat_selftest_signed.sio	0	0	AGREE_ACCEPT
tests/run-pass/bitwise_not_bootstrap_regression.sio	0	1	MADAROS_ONLY
tests/run-pass/borrow_call_explicit_release.sio	0	0	AGREE_ACCEPT
tests/run-pass/borrow_match_scope_ok.sio	0	0	AGREE_ACCEPT
tests/run-pass/borrow_reborrow.sio	0	0	AGREE_ACCEPT
tests/run-pass/box_all_read_forms.sio	0	0	AGREE_ACCEPT
tests/run-pass/brain_ossm_sigmoid_polarity.sio	0	0	AGREE_ACCEPT
tests/run-pass/budget64_dof_sentinel_print.sio	0	0	AGREE_ACCEPT
tests/run-pass/budget64_test.sio	0	0	AGREE_ACCEPT
tests/run-pass/cardinality_at_most_two_tiny.sio	1	0	LEAN_ONLY
tests/run-pass/cardinality_colouring_graph_instance_tiny.sio	1	0	LEAN_ONLY
tests/run-pass/cardinality_colouring_ids_tiny.sio	1	0	LEAN_ONLY
tests/run-pass/cardinality_colouring_lrat_header_tiny.sio	1	0	LEAN_ONLY
tests/run-pass/cardinality_colouring_manifest_fingerprint_tiny.sio	1	0	LEAN_ONLY
tests/run-pass/cardinality_colouring_manifest_scalar.sio	0	0	AGREE_ACCEPT
tests/run-pass/cardinality_colouring_manifest_tiny.sio	0	0	AGREE_ACCEPT
tests/run-pass/cardinality_colouring_unsat_bundle_tiny.sio	1	0	LEAN_ONLY
tests/run-pass/cardinality_erdos_scope_gate_imported.sio	0	0	AGREE_ACCEPT
tests/run-pass/cardinality_erdos_scope_gate_tiny.sio	1	0	LEAN_ONLY
tests/run-pass/cardinality_proof_log_tiny.sio	1	0	LEAN_ONLY
tests/run-pass/catalysis_ratelaw_struct_array_smoke.sio	0	0	AGREE_ACCEPT
tests/run-pass/causal_graph_dsep.sio	0	0	AGREE_ACCEPT
tests/run-pass/causal_identified.sio	0	0	AGREE_ACCEPT
tests/run-pass/cd_exact_generic_i64.sio	0	0	AGREE_ACCEPT
tests/run-pass/cd_exact_generic_vs_concrete.sio	0	0	AGREE_ACCEPT
tests/run-pass/cd_tower_seam.sio	0	0	AGREE_ACCEPT
tests/run-pass/chaotic_effect.sio	1	0	LEAN_ONLY
tests/run-pass/claim_native_basic.sio	0	0	AGREE_ACCEPT
tests/run-pass/clifford_spacetime.sio	0	0	AGREE_ACCEPT
tests/run-pass/clinical_deployment_validity_revocable_authority_native_witness.sio	0	0	AGREE_ACCEPT
tests/run-pass/clinical_deployment_validity_revocable_authority_witness.sio	0	1	MADAROS_ONLY
tests/run-pass/clinical_dyadic_non_reduction_native_witness.sio	0	0	AGREE_ACCEPT
tests/run-pass/clinical_dyadic_non_reduction_witness.sio	0	0	AGREE_ACCEPT
tests/run-pass/clinical_dyadic_relational_associator_native_witness.sio	0	0	AGREE_ACCEPT
tests/run-pass/clinical_dyadic_relational_associator_witness.sio	0	0	AGREE_ACCEPT
tests/run-pass/clinical_linear_target_monitor_witness.sio	0	0	AGREE_ACCEPT
tests/run-pass/clinical_path_conditioned_partial_identification_native_witness.sio	0	0	AGREE_ACCEPT
tests/run-pass/clinical_path_conditioned_partial_identification_witness.sio	0	0	AGREE_ACCEPT
tests/run-pass/clinical_proof_carrying_endogenous_observability_native_witness.sio	0	0	AGREE_ACCEPT
tests/run-pass/clinical_proof_carrying_endogenous_observability_witness.sio	0	0	AGREE_ACCEPT
tests/run-pass/clinical_proof_carrying_model_contest_native_witness.sio	0	0	AGREE_ACCEPT
tests/run-pass/clinical_proof_carrying_model_contest_witness.sio	0	0	AGREE_ACCEPT
tests/run-pass/clinical_proof_carrying_policy_observation_associator_native_witness.sio	0	0	AGREE_ACCEPT
tests/run-pass/clinical_proof_carrying_policy_observation_associator_witness.sio	0	0	AGREE_ACCEPT
tests/run-pass/clinical_proof_carrying_policy_state_feedback_native_witness.sio	0	0	AGREE_ACCEPT
tests/run-pass/clinical_proof_carrying_policy_state_feedback_witness.sio	0	0	AGREE_ACCEPT
tests/run-pass/clinical_proof_carrying_rebracketing_protocol_native_witness.sio	0	0	AGREE_ACCEPT
tests/run-pass/clinical_proof_carrying_rebracketing_protocol_witness.sio	0	0	AGREE_ACCEPT
tests/run-pass/clinical_proof_carrying_reflexive_inquiry_native_witness.sio	0	0	AGREE_ACCEPT
tests/run-pass/clinical_proof_carrying_reflexive_inquiry_witness.sio	0	0	AGREE_ACCEPT
tests/run-pass/clinical_shift_robust_risk_transport_native_witness.sio	0	0	AGREE_ACCEPT
tests/run-pass/clinical_shift_robust_risk_transport_witness.sio	0	0	AGREE_ACCEPT
tests/run-pass/clinical_statistical_coverage_empirical_binding_native_witness.sio	0	0	AGREE_ACCEPT
tests/run-pass/clinical_statistical_coverage_empirical_binding_witness.sio	0	0	AGREE_ACCEPT
tests/run-pass/closure_arity_2.sio	0	0	AGREE_ACCEPT
tests/run-pass/closure_basic.sio	0	0	AGREE_ACCEPT
tests/run-pass/closure_capture.sio	0	1	MADAROS_ONLY
tests/run-pass/closure_effect_checked.sio	0	0	AGREE_ACCEPT
tests/run-pass/closure_effect_infer.sio	0	1	MADAROS_ONLY
tests/run-pass/closure_effect_infer_auto.sio	0	1	MADAROS_ONLY
tests/run-pass/closure_effect_transparent_hof.sio	0	0	AGREE_ACCEPT
tests/run-pass/closure_epistemic.sio	0	0	AGREE_ACCEPT
tests/run-pass/closure_escape.sio	0	0	AGREE_ACCEPT
tests/run-pass/closure_fn_ref.sio	0	0	AGREE_ACCEPT
tests/run-pass/closure_generic_hof.sio	0	1	MADAROS_ONLY
tests/run-pass/closure_higher_order.sio	0	0	AGREE_ACCEPT
tests/run-pass/closure_hof.sio	0	1	MADAROS_ONLY
tests/run-pass/closure_lambda_lift.sio	0	0	AGREE_ACCEPT
tests/run-pass/closure_linear.sio	1	0	LEAN_ONLY
tests/run-pass/closure_returned.sio	0	0	AGREE_ACCEPT
tests/run-pass/closure_sort_by.sio	0	0	AGREE_ACCEPT
tests/run-pass/closure_unrelated_linear_not_captured.sio	0	0	AGREE_ACCEPT
tests/run-pass/colouring_k3_lrat_tiny.sio	1	0	LEAN_ONLY
tests/run-pass/complex_arithmetic.sio	0	0	AGREE_ACCEPT
tests/run-pass/compress_crc32.sio	0	0	AGREE_ACCEPT
tests/run-pass/compress_deflate_stored.sio	0	0	AGREE_ACCEPT
tests/run-pass/compress_huffman_fixed.sio	0	0	AGREE_ACCEPT
tests/run-pass/confidence_alias.sio	0	0	AGREE_ACCEPT
tests/run-pass/confidence_gate_pass.sio	0	0	AGREE_ACCEPT
tests/run-pass/confidence_gate_test.sio	0	0	AGREE_ACCEPT
tests/run-pass/connectome_laplacian_eigenvectors.sio	0	1	MADAROS_ONLY
tests/run-pass/constrained_opt_test.sio	0	0	AGREE_ACCEPT
tests/run-pass/contextual_keyword_idents.sio	0	0	AGREE_ACCEPT
tests/run-pass/correlated_eq_identity.sio	0	0	AGREE_ACCEPT
tests/run-pass/correlated_independent_measures_ok.sio	0	0	AGREE_ACCEPT
tests/run-pass/correlated_slot_identity_with_effect.sio	0	0	AGREE_ACCEPT
tests/run-pass/covid_2020_kernel.sio	0	1	MADAROS_ONLY
tests/run-pass/cpc2026_scientific_float_parser.sio	1	0	LEAN_ONLY
tests/run-pass/cranelift_geo_product_min.sio	0	0	AGREE_ACCEPT
tests/run-pass/cross_compile_flag.sio	0	0	AGREE_ACCEPT
tests/run-pass/crypto_hash.sio	0	0	AGREE_ACCEPT
tests/run-pass/cybernetic_proof.sio	0	1	MADAROS_ONLY
tests/run-pass/d3_openslice_len/lib.sio	1	0	LEAN_ONLY
tests/run-pass/d3_openslice_len/main.sio	1	0	LEAN_ONLY
tests/run-pass/d4_optimizer_integration.sio	0	1	MADAROS_ONLY
tests/run-pass/darwin_compartments_coronary_smc_smoke.sio	0	0	AGREE_ACCEPT
tests/run-pass/darwin_pbpk28_smoke.sio	0	0	AGREE_ACCEPT
tests/run-pass/darwin_pd_bergman_smoke.sio	0	0	AGREE_ACCEPT
tests/run-pass/darwin_pd_coronary_smc_smoke.sio	0	0	AGREE_ACCEPT
tests/run-pass/darwin_pop_epistemic_smoke.sio	0	0	AGREE_ACCEPT
tests/run-pass/darwin_sema_sc_depot_smoke.sio	1	1	AGREE_REJECT
tests/run-pass/darwin_tmdd_fkbp12_smoke.sio	0	0	AGREE_ACCEPT
tests/run-pass/darwin_tmdd_glp1r_smoke.sio	0	0	AGREE_ACCEPT
tests/run-pass/darwin_venlafaxine_xr_matrix_smoke.sio	0	0	AGREE_ACCEPT
tests/run-pass/darwin_venlafaxine_xr_pgx_smoke.sio	0	1	MADAROS_ONLY
tests/run-pass/dataframe_test.sio	0	0	AGREE_ACCEPT
tests/run-pass/dd64_import_native_v2_smoke.sio	0	0	AGREE_ACCEPT
tests/run-pass/deref_indexed_elem_field_store.sio	0	0	AGREE_ACCEPT
tests/run-pass/dialogue_bracket_nonassoc.sio	0	0	AGREE_ACCEPT
tests/run-pass/dialogue_bracket_trajectory.sio	0	0	AGREE_ACCEPT
tests/run-pass/dialogue_catalan_spectrum.sio	0	0	AGREE_ACCEPT
tests/run-pass/display_headless.sio	0	0	AGREE_ACCEPT
tests/run-pass/dissertation_frontend_parity_alt.sio	0	0	AGREE_ACCEPT
tests/run-pass/dissertation_frontend_parity_ref.sio	0	0	AGREE_ACCEPT
tests/run-pass/dissertation_midazolam_scenario_smoke.sio	0	0	AGREE_ACCEPT
tests/run-pass/dissertation_midazolam_stdlib_smoke.sio	0	0	AGREE_ACCEPT
tests/run-pass/dissertation_pbpk14_gum.sio	0	0	AGREE_ACCEPT
tests/run-pass/dissertation_pbpk14_hessian.sio	0	0	AGREE_ACCEPT
tests/run-pass/dissertation_pbpk14_model_form_uc.sio	0	0	AGREE_ACCEPT
tests/run-pass/dissertation_pbpk28_confidence_gate.sio	0	0	AGREE_ACCEPT
tests/run-pass/dissertation_pbpk28_degenerate_parity_ref.sio	0	0	AGREE_ACCEPT
tests/run-pass/dissertation_pbpk28_parity_alt_rapamycin.sio	0	0	AGREE_ACCEPT
